t,x,y
-6,-1.537475331,0
-5.9,-1.536910997,0
-5.8,-1.536327226,0
-5.7,-1.535722996,0
-5.6,-1.535097214,0
-5.5,-1.534448706,0
-5.4,-1.533776211,0
-5.3,-1.533078374,0
-5.2,-1.532353737,0
-5.1,-1.531600725,0
-5,-1.53081764,0
-4.9,-1.530002644,0
-4.8,-1.529153748,0
-4.7,-1.528268792,0
-4.6,-1.527345431,0
-4.5,-1.526381112,0
-4.4,-1.525373047,0
-4.3,-1.524318195,0
-4.2,-1.523213224,0
-4.1,-1.522054475,0
-4,-1.520837931,0
-3.9,-1.519559159,0
-3.8,-1.518213265,0
-3.7,-1.516794826,0
-3.6,-1.515297822,0
-3.5,-1.513715544,0
-3.4,-1.512040504,0
-3.3,-1.510264307,0
-3.2,-1.508377517,0
-3.1,-1.506369487,0
-3,-1.504228163,0
-2.9,-1.501939837,0
-2.8,-1.499488862,0
-2.7,-1.496857289,0
-2.6,-1.494024436,0
-2.5,-1.490966341,0
-2.4,-1.487655095,0
-2.3,-1.484057988,0
-2.2,-1.48013644,0
-2.1,-1.47584462,0
-2,-1.471127674,0
-1.9,-1.465919388,0
-1.8,-1.460139106,0
-1.7,-1.453687582,0
-1.6,-1.446441332,0
-1.5,-1.438244794,0
-1.4,-1.428899272,0
-1.3,-1.418146998,0
-1.2,-1.405647649,0
-1.1,-1.390942827,0
-1,-1.373400767,0
-0.9,-1.352127381,0
-0.8,-1.325817664,0
-0.7,-1.292496668,0
-0.6,-1.249045772,0
-0.5,-1.19028995,0
-0.4,-1.107148718,0
-0.3,-0.982793723,0
-0.2,-0.785398163,0
-0.1,-0.463647609,0
0,0,0
0.1,0.463647609,0
0.2,0.785398163,0
0.3,0.982793723,0
0.4,1.107148718,0
0.5,1.19028995,0
0.6,1.249045772,0
0.7,1.292496668,0
0.8,1.325817664,0
0.9,1.352127381,0
1,1.373400767,0
1.1,1.390942827,0
1.2,1.405647649,0
1.3,1.418146998,0
1.4,1.428899272,0
1.5,1.438244794,0
1.6,1.446441332,0
1.7,1.453687582,0
1.8,1.460139106,0
1.9,1.465919388,0
2,1.471127674,0
2.1,1.47584462,0
2.2,1.48013644,0
2.3,1.484057988,0
2.4,1.487655095,0
2.5,1.490966341,0
2.6,1.494024436,0
2.7,1.496857289,0
2.8,1.499488862,0
2.9,1.501939837,0
3,1.504228163,0
3.1,1.506369487,0
3.2,1.508377517,0
3.3,1.510264307,0
3.4,1.512040504,0
3.5,1.513715544,0
3.6,1.515297822,0
3.7,1.516794826,0
3.8,1.518213265,0
3.9,1.519559159,0
4,1.520837931,0
4.1,1.522054475,0
4.2,1.523213224,0
4.3,1.524318195,0
4.4,1.525373047,0
4.5,1.526381112,0
4.6,1.527345431,0
4.7,1.528268792,0
4.8,1.529153748,0
4.9,1.530002644,0
5,1.53081764,0
5.1,1.531600725,0
5.2,1.532353737,0
5.3,1.533078374,0
5.4,1.533776211,0
5.5,1.534448706,0
5.6,1.535097214,0
5.7,1.535722996,0
5.8,1.536327226,0
5.9,1.536910997,0
6,1.537475331,0
6.1,1.538021182,0
6.2,1.538549444,0
6.3,1.539060953,0
6.4,1.539556493,0
6.5,1.540036801,0
6.6,1.540502567,0
6.7,1.540954442,0
6.8,1.541393039,0
6.9,1.541818933,0
7,1.542232669,0
7.1,1.54263476,0
7.2,1.54302569,0
7.3,1.543405918,0
7.4,1.543775878,0
7.5,1.544135978,0
7.6,1.54448661,0
7.7,1.54482814,0
7.8,1.545160918,0
7.9,1.545485278,0
8,1.545801533,0
8.1,1.546109985,0
8.2,1.546410918,0
8.3,1.546704603,0
8.4,1.546991301,0
8.5,1.547271256,0
8.6,1.547544704,0
8.7,1.547811869,0
8.8,1.548072966,0
8.9,1.548328198,0
9,1.548577761,0
9.1,1.548821842,0
9.2,1.54906062,0
9.3,1.549294265,0
9.4,1.549522941,0
9.5,1.549746805,0
9.6,1.549966007,0
9.7,1.550180691,0
9.8,1.550390996,0
9.9,1.550597054,0
10,1.550798993,0
10.1,1.550996934,0
10.2,1.551190996,0
10.3,1.551381291,0
10.4,1.551567928,0
10.5,1.551751011,0
10.6,1.551930641,0
10.7,1.552106914,0
10.8,1.552279925,0
10.9,1.552449762,0
11,1.552616512,0
11.1,1.552780258,0
11.2,1.552941082,0
11.3,1.55309906,0
11.4,1.553254267,0
11.5,1.553406776,0
11.6,1.553556656,0
11.7,1.553703974,0
11.8,1.553848797,0
11.9,1.553991186,0
12,1.554131203,0
12.1,1.554268906,0
12.2,1.554404352,0
12.3,1.554537597,0
12.4,1.554668693,0
12.5,1.554797692,0
12.6,1.554924644,0
12.7,1.555049597,0
12.8,1.555172598,0
12.9,1.555293693,0
13,1.555412925,0
13.1,1.555530337,0
13.2,1.555645971,0
13.3,1.555759866,0
13.4,1.555872062,0
13.5,1.555982596,0
13.6,1.556091504,0
13.7,1.556198824,0
13.8,1.556304588,0
13.9,1.55640883,0
14,1.556511584,0
14.1,1.556612881,0
14.2,1.556712751,0
14.3,1.556811225,0
14.4,1.556908331,0
14.5,1.557004098,0
14.6,1.557098553,0
14.7,1.557191724,0
14.8,1.557283636,0
14.9,1.557374314,0
15,1.557463784,0
15.1,1.557552068,0
15.2,1.557639191,0
15.3,1.557725176,0
15.4,1.557810044,0
15.5,1.557893817,0
15.6,1.557976516,0
15.7,1.558058162,0
